LCODE_C1,LCODE_C2,LCODE_C3,LCODEC_C1,LCODEC_C2,LCODEC_C3,METHOD,DATATIME,MDDI_ORG,Shape_Leng,Shape_Area,分類,area_ha
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,65.794935099400007,208.361074852000002,05建築利用土地,0.020836107485200
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,31.572514387500000,56.026497108800001,05建築利用土地,0.005602649710880
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,122.851779202000003,857.794983841999965,05建築利用土地,0.085779498384200
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,70.616995074399995,288.279605334999985,05建築利用土地,0.028827960533500
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,74.862589658600001,294.886378515999979,05建築利用土地,0.029488637851600
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,50.776393018500002,144.292342821000005,05建築利用土地,0.014429234282100
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,308.029897573000028,1864.115744870000071,05建築利用土地,0.186411574487000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,317.340264009000009,2810.997956669999894,05建築利用土地,0.281099795667000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,493.180251553000005,3568.802899539999999,05建築利用土地,0.356880289954000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,57.558671262200001,168.378093326999988,05建築利用土地,0.016837809332700
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,33.071316632799999,67.770918566099994,05建築利用土地,0.006777091856610
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,190.009914712000011,1128.045827359999976,05建築利用土地,0.112804582736000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,52.756357967800000,162.594155091999994,05建築利用土地,0.016259415509200
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,138.902495259000005,549.647164113000031,05建築利用土地,0.054964716411300
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,104.467049261000000,519.988577701000054,05建築利用土地,0.051998857770100
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,106.804045060999997,749.715308566999965,05建築利用土地,0.074971530856700
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,181.605369203000009,765.627794977999997,05建築利用土地,0.076562779497800
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,75.117709133500000,226.120202188000007,05建築利用土地,0.022612020218800
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,39.293431707700002,96.039471009400003,05建築利用土地,0.009603947100940
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,65.177964244199998,268.320265179999978,05建築利用土地,0.026832026518000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,82.545496274700000,275.672202455999980,05建築利用土地,0.027567220245600
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,59.642015431700003,180.298382647000011,05建築利用土地,0.018029838264700
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,488.416189046999989,3167.078005970000049,05建築利用土地,0.316707800597000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,64.251114878899998,255.824836371000004,05建築利用土地,0.025582483637100
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,123.752888188000000,473.097589029000005,05建築利用土地,0.047309758902900
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,60.115265209500002,211.933321688000007,05建築利用土地,0.021193332168800
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,63.234610030799999,242.696585567999989,05建築利用土地,0.024269658556800
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,216.342726486000004,1085.853447050000113,05建築利用土地,0.108585344705000
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,53.806359581300001,157.592196078000001,05建築利用土地,0.015759219607800
05,0502,000000,建築利用土地,純住宅, ,1,201809,日陞空間資訊股份有限公司,73.615447514799996,337.239410619000012,05建築利用土地,0.033723941061900
05,0503,000000,建築利用土地,混合使用住宅, ,1,201809,日陞空間資訊股份有限公司,104.329823802000007,348.735540906999972,05建築利用土地,0.034873554090700
05,0503,000000,建築利用土地,混合使用住宅, ,1,201809,日陞空間資訊股份有限公司,48.743066419100003,141.527084464000012,05建築利用土地,0.014152708446400
05,0503,000000,建築利用土地,混合使用住宅, ,1,201809,日陞空間資訊股份有限公司,69.157560564500002,242.485207293999991,05建築利用土地,0.024248520729400
05,0503,000000,建築利用土地,混合使用住宅, ,1,201809,日陞空間資訊股份有限公司,65.962939494899999,244.520095816000008,05建築利用土地,0.024452009581600
05,0503,000000,建築利用土地,混合使用住宅, ,1,201809,日陞空間資訊股份有限公司,77.024331383399996,287.134928770999977,05建築利用土地,0.028713492877100
05,0504,000000,建築利用土地,製造業, ,1,201809,日陞空間資訊股份有限公司,441.384090000000015,6095.256765619999896,05建築利用土地,0.609525676562000
05,0504,000000,建築利用土地,製造業, ,1,201809,日陞空間資訊股份有限公司,55.233837436700000,159.888768902000010,05建築利用土地,0.015988876890200
05,0505,000000,建築利用土地,倉儲, ,0,201809,日陞空間資訊股份有限公司,97.731100834700001,404.842114666999976,05建築利用土地,0.040484211466700
05,0505,000000,建築利用土地,倉儲, ,0,201809,日陞空間資訊股份有限公司,35.111597118299997,75.299449416100003,05建築利用土地,0.007529944941610
05,0505,000000,建築利用土地,倉儲, ,0,201809,日陞空間資訊股份有限公司,29.804419787200001,49.545257113300003,05建築利用土地,0.004954525711330
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,43.991614196299999,120.110644828000005,05建築利用土地,0.012011064482800
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,24.168185720000000,25.629482602600000,05建築利用土地,0.002562948260260
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,110.872958186000005,682.905306586000052,05建築利用土地,0.068290530658600
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,19.588859945900001,23.963864504499998,05建築利用土地,0.002396386450450
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,26.159159813300001,36.630102499600000,05建築利用土地,0.003663010249960
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,68.664750077799994,255.656204467000009,05建築利用土地,0.025565620446700
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,30.451240537000000,54.962821995299997,05建築利用土地,0.005496282199530
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,17.656492289199999,17.994655499200000,05建築利用土地,0.001799465549920
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,41.519909898599998,71.530987198299997,05建築利用土地,0.007153098719830
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,43.264655163000000,109.889911498000004,05建築利用土地,0.010988991149800
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,22.161273592499999,30.692377291200000,05建築利用土地,0.003069237729120
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,59.147753404600003,186.530034574000013,05建築利用土地,0.018653003457400
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,28.344111630899999,49.466062328400000,05建築利用土地,0.004946606232840
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,67.521570468400000,260.361901412999998,05建築利用土地,0.026036190141300
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,97.060892886399998,582.491619434999961,05建築利用土地,0.058249161943500
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,100.927715081000002,493.624497276000000,05建築利用土地,0.049362449727600
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,27.214017912999999,47.119926305699998,05建築利用土地,0.004711992630570
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,62.894752683800000,169.765355172000000,05建築利用土地,0.016976535517200
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,42.340652482700001,91.838342241800007,05建築利用土地,0.009183834224180
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,35.258474028700000,53.995931089599999,05建築利用土地,0.005399593108960
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,43.576391351100000,62.528632604099997,05建築利用土地,0.006252863260410
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,17.824284895600002,15.813894533099999,05建築利用土地,0.001581389453310
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,49.723347045399997,150.446578194000011,05建築利用土地,0.015044657819400
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,14.093347136800000,11.539674092600000,05建築利用土地,0.001153967409260
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,23.746813799600002,31.657011521899999,05建築利用土地,0.003165701152190
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,22.475195082700001,27.726975330300000,05建築利用土地,0.002772697533030
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,51.404770485599997,156.389272707000003,05建築利用土地,0.015638927270700
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,32.427393817300000,61.019234795400003,05建築利用土地,0.006101923479540
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,38.306777228900003,84.485591134600000,05建築利用土地,0.008448559113460
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,66.312052536699994,257.590809305999983,05建築利用土地,0.025759080930600
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,65.189867429900005,244.780639858000001,05建築利用土地,0.024478063985800
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,34.518799115299998,50.814839323400001,05建築利用土地,0.005081483932340
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,69.019051087899996,278.672918553999978,05建築利用土地,0.027867291855400
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,33.248348655299999,62.951826213700002,05建築利用土地,0.006295182621370
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,90.274073447299997,234.023282029000001,05建築利用土地,0.023402328202900
05,0505,000000,建築利用土地,倉儲, ,1,201809,日陞空間資訊股份有限公司,92.445045171800004,442.904206903999977,05建築利用土地,0.044290420690400
